STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_mar,county,state,fips
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/2/20,,69.13,Maui ,Hawaii,15009
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/3/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/4/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/5/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/6/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/10/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/11/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/12/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/13/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/16/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/17/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/18/20,,,,,
USC00518760,"ULUPALAKUA RANCH 250, HI US",20.6487,-156.3982,579.1,3/19/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/2/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/3/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/4/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/5/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/6/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/9/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/10/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/11/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/12/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/13/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/16/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/17/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/18/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/19/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/20/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/23/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/24/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/25/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/26/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/27/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/30/20,,,,,
USC00519376,"WAIKAPU 390, HI US",20.8536,-156.5088,147.2,3/31/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/2/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/3/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/4/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/5/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/6/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/9/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/10/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/11/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/12/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/13/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/16/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/17/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/18/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/19/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/20/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/23/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/24/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/25/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/26/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/27/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/30/20,,,,,
USC00519315,"WAIHEE VLY 482, HI US",20.9414,-156.5248,103.6,3/31/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/1/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/2/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/3/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/4/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/5/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/6/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/7/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/8/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/9/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/10/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/11/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/12/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/13/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/14/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/15/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/16/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/17/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/18/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/19/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/20/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/21/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/22/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/23/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/24/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/25/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/26/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/27/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/28/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/29/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/30/20,,,,,
USW00022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.1545,-157.0961,135,3/31/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/2/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/3/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/4/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/5/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/6/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/9/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/10/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/11/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/12/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/13/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/16/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/17/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/18/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/19/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/20/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/23/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/24/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/25/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/26/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/27/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/30/20,,,,,
USC00519275,"WAIEHU CAMP 484, HI US",20.9158,-156.5095,97.5,3/31/20,,,,,
USC00517194,"PAAKEA 350, HI US",20.8137,-156.1186,382.5,3/4/20,,,,,
USC00517194,"PAAKEA 350, HI US",20.8137,-156.1186,382.5,3/27/20,,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/1/20,67,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/2/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/3/20,70,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/4/20,71,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/5/20,70,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/6/20,69,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/7/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/8/20,67,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/9/20,66,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/10/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/11/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/12/20,69,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/13/20,69,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/14/20,69,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/15/20,70,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/16/20,70,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/17/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/18/20,70,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/19/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/20/20,70,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/21/20,70,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/22/20,69,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/23/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/24/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/25/20,67,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/26/20,67,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/27/20,67,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/28/20,68,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/29/20,69,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/30/20,69,,,,
USR0000HLAN,"LANAI 1 HAWAII, HI US",20.8733,-157.0064,387.1,3/31/20,67,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/1/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/2/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/3/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/4/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/5/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/6/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/7/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/8/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/9/20,69,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/10/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/11/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/12/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/13/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/14/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/15/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/16/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/17/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/18/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/19/20,72,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/20/20,73,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/21/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/22/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/23/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/24/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/25/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/26/20,70,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/27/20,70,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/28/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/29/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/30/20,71,,,,
USR0000HKAN,"KANELOA HAWAII, HI US",20.5222,-156.5658,248.4,3/31/20,71,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/1/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/2/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/3/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/4/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/5/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/8/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/9/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/10/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/11/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/12/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/13/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/14/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/15/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/16/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/17/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/18/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/19/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/20/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/21/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/22/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/23/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/24/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/25/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/26/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/27/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/28/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/29/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/30/20,,,,,
USC00511008,"HALEAKALA SUMMIT 338, HI US",20.71667,-156.26667,3037,3/31/20,,,,,
USC00512679,"KAILUA 446, HI US",20.8905,-156.2127,213.4,3/3/20,,,,,
USC00512679,"KAILUA 446, HI US",20.8905,-156.2127,213.4,3/4/20,,,,,
USC00512679,"KAILUA 446, HI US",20.8905,-156.2127,213.4,3/26/20,,,,,
USC00512679,"KAILUA 446, HI US",20.8905,-156.2127,213.4,3/27/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/1/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/2/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/3/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/4/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/5/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/6/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/7/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/8/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/9/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/10/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/11/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/12/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/13/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/14/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/15/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/16/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/17/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/18/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/19/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/20/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/21/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/22/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/23/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/24/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/25/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/26/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/27/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/28/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/29/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/30/20,,,,,
USC00511125,"HANA AIRPORT 355, HI US",20.7947,-156.0154,22.9,3/31/20,,,,,
USC00515842,"MAKENA GLF CRS 249.1, HI US",20.6419,-156.44,26.8,3/4/20,,,,,
USC00515842,"MAKENA GLF CRS 249.1, HI US",20.6419,-156.44,26.8,3/5/20,,,,,
USC00515842,"MAKENA GLF CRS 249.1, HI US",20.6419,-156.44,26.8,3/6/20,,,,,
USC00515842,"MAKENA GLF CRS 249.1, HI US",20.6419,-156.44,26.8,3/13/20,,,,,
