STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TAVG_mar,county,state,fips
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/7/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/8/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/9/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/10/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/11/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/12/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/13/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/14/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/15/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/16/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/17/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/18/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/19/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/20/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/21/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/22/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/23/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/24/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/25/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/26/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/27/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/28/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/29/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/30/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,3/31/20,,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/1/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/2/20,54,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/3/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/4/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/5/20,55,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/6/20,59,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/7/20,59,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/8/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/9/20,53,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/10/20,55,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/11/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/12/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/13/20,63,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/14/20,59,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/15/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/16/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/17/20,60,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/18/20,62,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/19/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/20/20,60,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/21/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/22/20,55,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/23/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/24/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/25/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/26/20,55,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/27/20,55,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/28/20,55,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/29/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/30/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,3/31/20,56,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/1/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/4/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/5/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/6/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/7/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/8/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/9/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/10/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/11/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/12/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/19/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/20/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/21/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/22/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/23/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/24/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/25/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/26/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/27/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/28/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/30/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,3/31/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/2/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/3/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/4/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/5/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/6/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/9/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/10/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/11/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/12/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/13/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/16/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/17/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/18/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/19/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/20/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/23/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/24/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/25/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/26/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/27/20,,,,,
USC00518315,"PUNA MACADAMIA 91.11, HI US",19.6158,-155.0838,243.8,3/30/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/4/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/6/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/7/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/8/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/9/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/10/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/12/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/15/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/16/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/17/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/18/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/19/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/20/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/21/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/22/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/23/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/24/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/25/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/27/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,3/30/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/1/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/2/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/3/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/4/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/5/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/6/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/7/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/8/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/11/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/12/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/13/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/15/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/16/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/17/20,,,,,
USC00511880,"HONOKOHAU HARBOR 68.14, HI US",19.6787,-156.0214,9.1,3/18/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/2/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/3/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/4/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/10/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/11/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/13/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/14/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/15/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/16/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/17/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/18/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/19/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/20/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/21/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/27/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/28/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/29/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/30/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,3/31/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/1/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/2/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/3/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/4/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/5/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/6/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/7/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/8/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/9/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/10/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/11/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/12/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/13/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/14/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/15/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/16/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/17/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/18/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/19/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/20/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/21/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/22/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/23/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/24/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/25/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/26/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/27/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/28/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/29/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/30/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,3/31/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/8/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/9/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/10/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/11/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/12/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/13/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/14/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/15/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/19/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/20/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/21/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/23/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,3/31/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/1/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/2/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/3/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/4/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/5/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/6/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/7/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/8/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/9/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/10/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/11/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/12/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/13/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/14/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/15/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/16/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/17/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/18/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/19/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/20/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/21/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/22/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/23/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/24/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/25/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/26/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/27/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/28/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/29/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/30/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,3/31/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,3/5/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,3/7/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,3/9/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,3/11/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,3/12/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,3/27/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,3/31/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,3/8/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,3/11/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,3/12/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,3/13/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,3/15/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,3/31/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/1/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/2/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/3/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/4/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/5/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/6/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/7/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/8/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/9/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/10/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/11/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/12/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/13/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/14/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/15/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/16/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/17/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/18/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/19/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/20/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/21/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/22/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/23/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/24/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/25/20,,,,,
USC00512802,"KAIWIKI HOMESTEAD 89.11, HI US",19.7509,-155.1362,390.1,3/26/20,,,,,
